config_id,P_ij,B_ij,revenue_share_mean,stale_block_rate_mean,n_rounds,n_success,system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,attacker_config_id,attack_strategy,attacker_hash_power,tie_breaking_parameter
242564,0.45,1.9777777777777779,0.4132424242424243,0.005224067460317461,200,90,2426,387,4,29.9,863832,2127595,64,lead_stubborn,0.4895135847322587,0.8096004723526141
242690,0.305,1.6557377049180328,0.2278628454878455,0.004665758130758129,200,61,2427,387,4,42.7,863832,2127595,90,lead_stubborn,0.3196298037016608,0.990883980492858
242742,0.205,1.8780487804878048,0.15183608058608056,0.003993299449733271,200,41,2428,387,4,61.0,863832,2127595,42,lead_stubborn,0.2544637386172081,0.3417299389831262
24282,0.34,1.8676470588235294,0.2568679653679653,0.0072669047619047635,200,68,243,957,2,10.2,280627,1139953,82,lead_stubborn,0.3128186843462212,0.0598593952629424
243159,0.285,1.8421052631578947,0.21473405760905756,0.00412907828282828,200,57,2432,485,6,7.1,850807,295537,59,lead_stubborn,0.2977847312437251,0.2895622807306851
243373,0.225,1.711111111111111,0.15791575091575094,0.003932541000665997,200,45,2434,485,6,14.6,850807,295537,73,lead_stubborn,0.2631399047202775,0.494072025933513
243275,0.21,1.7857142857142858,0.15418840187590185,0.004200138542013541,200,42,2433,485,6,10.2,850807,295537,75,lead_stubborn,0.2525545317138812,0.4401811270174162
243529,0.28,1.6607142857142858,0.21729929792429792,0.004691721604418973,200,56,2436,485,6,29.9,850807,295537,29,lead_stubborn,0.2901917465581629,0.3137113417077046
243460,0.24,1.75,0.19417261904761904,0.004212084096459096,200,48,2435,485,6,20.9,850807,295537,60,lead_stubborn,0.2892063661005389,0.2123889347471068
243710,0.465,1.8279569892473118,0.3988373015873017,0.005384861111111111,200,93,2438,485,6,61.0,850807,295537,10,lead_stubborn,0.4737946714611262,0.5224738795684104
2435,0.445,2.0,0.4003214285714286,0.005378354978354974,200,89,25,953,6,20.9,1197932,5801972,35,lead_stubborn,0.444752781116749,0.3583252290098091
243835,0.445,1.8089887640449438,0.38918055555555553,0.005217519841269841,200,89,2439,485,6,87.4,850807,295537,35,lead_stubborn,0.444752781116749,0.3583252290098091
243929,0.225,1.8,0.17377633477633478,0.004285900280275282,200,45,2440,485,6,125.0,850807,295537,29,lead_stubborn,0.2901917465581629,0.3137113417077046
24383,0.195,1.4615384615384615,0.109875,0.006662527056277056,200,39,244,957,2,14.6,280627,1139953,83,lead_stubborn,0.2028601193675408,0.7764128459904844
244620,0.195,1.7179487179487178,0.11799404761904758,0.004245048325857148,200,39,2447,414,4,42.7,771964,7743600,20,lead_stubborn,0.2461140406262255,0.1374999707243197
244904,0.225,1.6222222222222222,0.16674163336663336,0.004273712374581939,200,45,2450,414,4,125.0,771964,7743600,4,lead_stubborn,0.2627648343443758,0.7190241322679278
245142,0.24,1.7083333333333333,0.16891248955722638,0.004920200121515911,200,48,2452,288,8,7.1,455990,4214430,42,lead_stubborn,0.2544637386172081,0.3417299389831262
24471,0.34,1.6176470588235294,0.2647857142857143,0.006714999999999991,200,68,245,957,2,20.9,280627,1139953,71,lead_stubborn,0.3239323376009491,0.868936778850477
246336,0.285,1.6842105263157894,0.24880952380952379,0.005824900793650795,200,57,2464,281,4,14.6,164553,7278692,36,lead_stubborn,0.3461077870164497,0.600169191961039
245399,0.275,1.9636363636363636,0.21306060606060606,0.00483986471861472,200,55,2454,288,8,14.6,455990,4214430,99,lead_stubborn,0.3227365905845993,0.0746241892293311
24532,0.45,1.8111111111111111,0.3972380952380952,0.007371785714285714,200,90,246,957,2,29.9,280627,1139953,32,lead_stubborn,0.4495856593533723,0.6338235473212548
246600,0.46,1.9565217391304348,0.4007261904761904,0.005269523809523811,200,92,2466,281,4,29.9,164553,7278692,100,lead_stubborn,0.4158727914731683,0.6511808318464773
246786,0.47,1.7553191489361701,0.3948095238095239,0.005399424603174604,200,94,2468,281,4,61.0,164553,7278692,86,lead_stubborn,0.4461023732799478,0.2773058726188811
247579,0.395,1.8987341772151898,0.32937932900432904,0.0055430314130314115,200,79,2476,445,4,29.9,95834,3926454,79,lead_stubborn,0.3642632456563252,0.6890479996878222
247194,0.28,1.6964285714285714,0.21473809523809528,0.006462952047952043,200,56,2472,445,4,7.1,95834,3926454,94,lead_stubborn,0.2857700497959219,0.1163714164083326
247649,0.29,1.6206896551724137,0.21223674936174933,0.0049793679931179925,200,58,2477,445,4,42.7,95834,3926454,49,lead_stubborn,0.3008118292997498,0.7565167136190543
248385,0.38,1.881578947368421,0.3340416666666667,0.0054463492063492,200,76,2484,306,6,14.6,848302,7005107,85,lead_stubborn,0.4024582743628092,0.7244830604083918
248065,0.325,1.8923076923076922,0.26913340336134456,0.005266855158730162,200,65,2481,306,6,5.0,848302,7005107,65,lead_stubborn,0.3439678088500045,0.0675229338756022
248471,0.335,1.7611940298507462,0.2536983988233988,0.004869007610037022,200,67,2485,306,6,20.9,848302,7005107,71,lead_stubborn,0.3239323376009491,0.868936778850477
24794,0.365,1.5890410958904109,0.2592887667887668,0.005681376678876676,200,73,248,957,2,61.0,280627,1139953,94,lead_stubborn,0.2857700497959219,0.1163714164083326
248508,0.3,1.8,0.2560119047619047,0.00530722582972583,200,60,2486,306,6,29.9,848302,7005107,8,lead_stubborn,0.3927810904963459,0.8167673407001561
248668,0.33,2.1363636363636362,0.2923069291819292,0.004657226037851039,200,66,2487,306,6,42.7,848302,7005107,68,lead_stubborn,0.3706046305857265,0.4761663270697934
25021,0.26,1.5769230769230769,0.1802837856587856,0.004297800522490925,200,52,251,133,3,5.0,517936,948850,21,lead_stubborn,0.2397567210258474,0.5887702959721403
25245,0.22,1.5681818181818181,0.1756053391053391,0.004429500915750916,200,44,253,133,3,10.2,517936,948850,45,lead_stubborn,0.2747520561924723,0.7307587255425585
25524,0.42,1.869047619047619,0.3818154761904761,0.0055940674603174555,200,84,256,133,3,29.9,517936,948850,24,lead_stubborn,0.4574864654719545,0.463400582232104
25722,0.265,1.5849056603773586,0.17805338155996048,0.004128002016258596,200,53,258,133,3,61.0,517936,948850,22,lead_stubborn,0.24260325729568,0.2220357375157741
249333,0.27,1.9814814814814814,0.18340265290265287,0.004301012272041687,200,54,2494,649,5,14.6,548096,267648,33,lead_stubborn,0.2594311744995365,0.5379384620687854
249175,0.23,1.7391304347826086,0.17047916666666663,0.00395314520854962,200,46,2492,649,5,7.1,548096,267648,75,lead_stubborn,0.2525545317138812,0.4401811270174162
25984,0.445,1.8089887640449438,0.392190836940837,0.005063059163059163,200,89,260,133,3,125.0,517936,948850,84,lead_stubborn,0.4277086989642705,0.7484720574557526
249920,0.24,1.6875,0.15974621212121215,0.0041577426046176015,200,48,2500,649,5,125.0,548096,267648,20,lead_stubborn,0.2461140406262255,0.1374999707243197
26049,0.265,1.830188679245283,0.19823015873015876,0.00818025793650793,200,53,261,469,5,5.0,133171,7254917,49,lead_stubborn,0.3008118292997498,0.7565167136190543
26149,0.335,1.7014925373134329,0.2623253968253968,0.006874406565656559,200,67,262,469,5,7.1,133171,7254917,49,lead_stubborn,0.3008118292997498,0.7565167136190543
26444,0.35,1.7142857142857142,0.26794480519480524,0.005593793290043289,200,70,265,469,5,20.9,133171,7254917,44,lead_stubborn,0.3297294244236074,0.1851245903607699
26619,0.465,1.946236559139785,0.4303809523809523,0.005629345238095239,200,93,267,469,5,42.7,133171,7254917,19,lead_stubborn,0.4954733651280948,0.0419355939468332
26770,0.315,1.9365079365079365,0.28473881673881674,0.005341128454878454,200,63,268,469,5,61.0,133171,7254917,70,lead_stubborn,0.4344347691369841,0.0048962068848224
26867,0.335,1.9104477611940298,0.267693833943834,0.0045324163336663325,200,67,269,469,5,87.4,133171,7254917,67,lead_stubborn,0.3604525200861999,0.8954386061007626
26930,0.195,1.641025641025641,0.11738069985569989,0.004194672348076759,200,39,270,469,5,125.0,133171,7254917,30,lead_stubborn,0.2039812783100412,0.857228363045134
28145,0.47,2.9148936170212765,0.29871301492625013,0.01013380952380952,200,94,282,939,2,7.1,525515,3746875,45,lead_stubborn,0.2747520561924723,0.7307587255425585
28639,0.485,1.4742268041237114,0.4197142857142857,0.007487857142857137,200,97,287,939,2,42.7,525515,3746875,39,lead_stubborn,0.4790241755215713,0.6177321915239017
28824,0.485,1.711340206185567,0.42181060606060616,0.006940954184704176,200,97,289,939,2,87.4,525515,3746875,24,lead_stubborn,0.4574864654719545,0.463400582232104
2741,0.255,1.6666666666666667,0.2309027777777778,0.004887640692640691,200,51,28,953,6,61.0,1197932,5801972,41,lead_stubborn,0.3883150820571905,0.5577479977483336
28911,0.385,1.5584415584415585,0.3418452380952381,0.006330535714285711,200,77,290,939,2,125.0,525515,3746875,11,lead_stubborn,0.3777435584279705,0.3053722478730439
2954,0.295,1.8644067796610169,0.24500000000000002,0.004888551587301586,200,59,30,953,6,125.0,1197932,5801972,54,lead_stubborn,0.3585232711576509,0.4092237628104323
29189,0.155,1.7096774193548387,0.09068686868686869,0.004131845432345432,200,31,292,931,7,7.1,763920,5881002,89,lead_stubborn,0.2129379249701362,0.6944582199785999
29743,0.355,2.1267605633802815,0.28106998556998564,0.0045559150571650555,200,71,298,931,7,61.0,763920,5881002,43,lead_stubborn,0.3733963553970497,0.8234180661786772
30448,0.165,1.696969696969697,0.10558405483405481,0.003942646665426078,200,33,305,336,6,20.9,647922,7842665,48,lead_stubborn,0.2114807290736435,0.0244607249130057
30203,0.35,2.057142857142857,0.3254806998556999,0.0051758152958152935,200,70,303,336,6,10.2,647922,7842665,3,lead_stubborn,0.405342196225377,0.1209354681890304
30386,0.46,1.9891304347826086,0.3919981962481963,0.005565001803751799,200,92,304,336,6,14.6,647922,7842665,86,lead_stubborn,0.4461023732799478,0.2773058726188811
29809,0.18,1.7222222222222223,0.12231143856143856,0.00406607255897697,200,36,299,931,7,87.4,763920,5881002,9,lead_stubborn,0.2331676534838964,0.9471927912224244
30533,0.235,1.851063829787234,0.17488690476190474,0.004502631535131532,200,47,306,336,6,29.9,647922,7842665,33,lead_stubborn,0.2594311744995365,0.5379384620687854
30729,0.355,1.704225352112676,0.27049855699855707,0.0049398916361416325,200,71,308,336,6,61.0,647922,7842665,29,lead_stubborn,0.2901917465581629,0.3137113417077046
3062,0.3,1.7166666666666666,0.2631765873015872,0.006495198412698412,200,60,31,842,2,5.0,1031839,587281,62,lead_stubborn,0.3350709844137344,0.6247506884808997
31209,0.19,1.894736842105263,0.14263732101232093,0.004639869202434993,200,38,313,704,3,10.2,1000261,7536640,9,lead_stubborn,0.2331676534838964,0.9471927912224244
3152,0.445,1.5842696629213484,0.37262500000000004,0.006261309523809519,200,89,32,842,2,7.1,1031839,587281,52,lead_stubborn,0.3898718220747056,0.4295434601453535
31626,0.215,1.4883720930232558,0.16128696514837812,0.004611215101323798,200,43,317,704,3,42.7,1000261,7536640,26,lead_stubborn,0.2702561230694959,0.837478784452857
31893,0.27,1.6111111111111112,0.197184274059274,0.004183112186016599,200,54,319,704,3,87.4,1000261,7536640,93,lead_stubborn,0.2779592827386458,0.3345825728904498
33008,0.315,1.7936507936507937,0.2706706349206349,0.005172025613275613,200,63,331,223,6,5.0,673812,3540215,8,lead_stubborn,0.3927810904963459,0.8167673407001561
31907,0.39,1.858974358974359,0.35873290598290597,0.0053580728993228985,200,78,320,704,3,125.0,1000261,7536640,7,lead_stubborn,0.4657787213448116,0.0151426399118454
33146,0.385,1.922077922077922,0.3545918109668111,0.005190836940836941,200,77,332,223,6,7.1,673812,3540215,46,lead_stubborn,0.4184444837622084,0.6687474950133617
33292,0.315,1.8571428571428572,0.2848612914862915,0.005438373293373293,200,63,333,223,6,10.2,673812,3540215,92,lead_stubborn,0.3544902343139808,0.0312541994926666
32816,0.455,1.8131868131868132,0.39224206349206353,0.005310952380952381,200,91,329,726,7,87.4,451913,4586158,16,lead_stubborn,0.4208942434349683,0.0948525522924531
33799,0.3,1.6833333333333333,0.22801208513708512,0.0043882792207792206,200,60,338,223,6,61.0,673812,3540215,99,lead_stubborn,0.3227365905845993,0.0746241892293311
33978,0.38,1.7236842105263157,0.3355301226551227,0.004857685786435784,200,76,340,223,6,125.0,673812,3540215,78,lead_stubborn,0.3815618301396259,0.7050527606912402
32962,0.275,2.2545454545454544,0.24409126984126978,0.004969046781391981,200,55,330,726,7,125.0,451913,4586158,62,lead_stubborn,0.3350709844137344,0.6247506884808997
3447,0.42,1.630952380952381,0.36707395382395375,0.005792247474747472,200,84,35,842,2,20.9,1031839,587281,47,lead_stubborn,0.4071129309119736,0.103198652756049
34234,0.345,1.855072463768116,0.3044107142857142,0.005358273809523808,200,69,343,816,3,10.2,722477,833558,34,lead_stubborn,0.4113840234518945,0.152863497296565
34600,0.355,1.9295774647887325,0.31457936507936507,0.005205732878232878,200,71,346,816,3,29.9,722477,833558,100,lead_stubborn,0.4158727914731683,0.6511808318464773
34879,0.32,1.890625,0.2667439782439783,0.0048000450937950925,200,64,349,816,3,87.4,722477,833558,79,lead_stubborn,0.3642632456563252,0.6890479996878222
35061,0.315,1.7936507936507937,0.22134617180205413,0.004701914098972924,200,63,351,455,7,5.0,156535,1498820,61,lead_stubborn,0.3070497535774244,0.9179940122389904
35340,0.175,1.6,0.1324017273576097,0.003948124065831868,200,35,354,455,7,14.6,156535,1498820,40,lead_stubborn,0.2501126952506121,0.6454895199876196
35613,0.21,1.5,0.1388708583083583,0.00396999299311799,200,42,357,455,7,42.7,156535,1498820,13,lead_stubborn,0.2238256630629619,0.7912632295125752
35597,0.475,1.7473684210526317,0.42710760073260096,0.005776210317460316,200,95,356,455,7,29.9,156535,1498820,97,lead_stubborn,0.4855618445578609,0.1689982716058866
