system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
91,963,5,5.0,650552,1655147,3,0.5033333333333333,,,2.0274725274725274,0.615,2.0033112582781456,,,1.0083333333333333
92,963,5,7.1,650552,1655147,2,0.45499999999999996,,,1.8818181818181818,0.5175,2.0054945054945055,,,0.9125
93,963,5,10.2,650552,1655147,6,0.35333333333333333,,,1.817829457364341,0.3908333333333333,2.0,,,0.7066666666666667
94,963,5,14.6,650552,1655147,3,0.47333333333333333,,,1.9034090909090908,0.5583333333333333,2.0035211267605635,,,0.9483333333333334
95,963,5,20.9,650552,1655147,3,0.6266666666666666,,,1.9780701754385965,0.7516666666666667,2.002659574468085,,,1.255
96,963,5,29.9,650552,1655147,4,0.47625,,,1.8761467889908257,0.51125,2.0026246719160103,,,0.95375
97,963,5,42.7,650552,1655147,7,0.45142857142857146,0.345434375,0.5491875,1.8790322580645162,0.4992857142857143,2.0031645569620253,2.0,2.007777524184062,0.9042857142857142
98,963,5,61.0,650552,1655147,4,0.45375,,,1.939252336448598,0.51875,2.0082644628099175,,,0.91125
99,963,5,87.4,650552,1655147,2,0.505,,,1.8440366972477065,0.5025,2.0,,,1.01
100,963,5,125.0,650552,1655147,5,0.4620000000000001,,,1.967032967032967,0.537,2.0,,,0.924
101,104,4,5.0,637257,4082743,4,0.46625,,,1.908296943231441,0.54625,2.0,,,0.9325
102,104,4,7.1,637257,4082743,1,0.37,,,1.9111111111111112,0.43,2.0,,,0.74
103,104,4,10.2,637257,4082743,3,0.4916666666666667,,,1.920731707317073,0.525,2.006779661016949,,,0.9866666666666667
104,104,4,14.6,637257,4082743,3,0.5866666666666668,,,1.7899159663865547,0.71,2.002840909090909,,,1.175
105,104,4,20.9,637257,4082743,2,0.5325,,,2.007936507936508,0.6325,2.004694835680751,,,1.0675
106,104,4,29.9,637257,4082743,4,0.43,,,1.8311111111111111,0.515,2.005813953488372,,,0.8625
107,104,4,42.7,637257,4082743,2,0.465,,,1.8181818181818181,0.45,2.010752688172043,,,0.935
108,104,4,61.0,637257,4082743,3,0.49666666666666665,,,1.883435582822086,0.5116666666666667,2.0033557046979866,,,0.995
109,104,4,87.4,637257,4082743,3,0.46,,,1.7777777777777777,0.5066666666666667,2.0,,,0.92
110,104,4,125.0,637257,4082743,9,0.4799999999999999,0.38185,0.5697976190476192,1.8726235741444868,0.5472222222222223,2.0046296296296298,2.0,2.010870005429708,0.9622222222222222
111,642,5,5.0,1074544,2702765,6,0.5141666666666667,0.39975,0.6316875000000001,1.950904392764858,0.6291666666666667,2.004862236628849,2.0,2.0111374610971615,1.0308333333333333
112,642,5,7.1,1074544,2702765,5,0.479,,,1.8846153846153846,0.539,2.0,,,0.958
113,642,5,10.2,1074544,2702765,5,0.4130000000000001,,,1.81496062992126,0.461,2.002421307506053,,,0.827
114,642,5,14.6,1074544,2702765,6,0.4716666666666667,0.35975000000000007,0.565125,1.9553571428571428,0.5475,2.0053003533568905,2.0,2.011965811965812,0.9458333333333333
115,642,5,20.9,1074544,2702765,1,0.28,,,1.8214285714285714,0.255,2.0,,,0.56
116,642,5,29.9,1074544,2702765,3,0.5366666666666667,,,1.9947368421052631,0.6316666666666667,2.0093167701863353,,,1.0783333333333334
117,642,5,42.7,1074544,2702765,4,0.48874999999999996,,,1.99581589958159,0.59625,2.002557544757033,,,0.97875
118,642,5,61.0,1074544,2702765,2,0.58,,,1.88,0.705,2.0043103448275863,,,1.1625
119,642,5,87.4,1074544,2702765,7,0.43857142857142856,0.3175,0.5580267857142859,1.8870967741935485,0.5014285714285714,2.004885993485342,2.0,2.0089205969469126,0.8792857142857143
120,642,5,125.0,1074544,2702765,7,0.49142857142857144,0.39373125,0.6204375000000001,1.9214780600461894,0.5942857142857143,2.004360465116279,2.0,2.0101458706690565,0.985
121,621,7,5.0,424702,2860996,5,0.517,,,1.8729641693811074,0.575,2.0,,,1.034
122,621,7,7.1,424702,2860996,5,0.551,0.43662500000000004,0.6500178571428572,2.008522727272727,0.707,2.0018148820326678,2.0,2.007765780730897,1.103
123,621,7,10.2,424702,2860996,3,0.46166666666666667,,,1.7604790419161678,0.49,2.0072202166064983,,,0.9266666666666666
124,621,7,14.6,424702,2860996,5,0.477,,,1.8027210884353742,0.53,2.0041928721174003,,,0.956
125,621,7,20.9,424702,2860996,3,0.5316666666666667,,,1.8974358974358974,0.6166666666666667,2.0,,,1.0633333333333332
126,621,7,29.9,424702,2860996,5,0.46699999999999997,,,1.9719298245614034,0.562,2.0085653104925054,,,0.938
127,621,7,42.7,424702,2860996,5,0.40499999999999997,,,1.9444444444444444,0.49,2.0024691358024693,,,0.811
128,621,7,61.0,424702,2860996,5,0.553,,,1.848137535816619,0.645,2.003616636528029,,,1.108
129,621,7,87.4,424702,2860996,3,0.43166666666666664,,,1.858974358974359,0.48333333333333334,2.003861003861004,,,0.865
130,621,7,125.0,424702,2860996,3,0.5033333333333333,,,1.8592233009708738,0.6383333333333333,2.013245033112583,,,1.0133333333333334
131,582,3,5.0,208567,3850795,4,0.5825,,,1.8627450980392157,0.7125,2.004291845493562,,,1.1675
132,582,3,7.1,208567,3850795,2,0.43000000000000005,,,1.8365384615384615,0.4775,2.0,,,0.86
133,582,3,10.2,208567,3850795,5,0.514,,,1.771604938271605,0.574,2.0,,,1.028
134,582,3,14.6,208567,3850795,4,0.41250000000000003,,,1.774869109947644,0.42375,2.003030303030303,,,0.82625
135,582,3,20.9,208567,3850795,5,0.504,0.3,0.620125,1.9433333333333334,0.583,2.0,2.0,2.0,1.008
136,582,3,29.9,208567,3850795,8,0.38625,0.3089833333333334,0.4655499999999999,1.7581863979848866,0.43625,2.001618122977346,2.0,2.0042735042735043,0.773125
137,582,3,42.7,208567,3850795,5,0.5479999999999999,0.40070833333333333,0.68178125,1.862258953168044,0.676,2.0054744525547443,2.0,2.010159736903923,1.099
138,582,3,61.0,208567,3850795,1,0.54,,,1.9137931034482758,0.555,2.0,,,1.08
139,582,3,87.4,208567,3850795,5,0.506,0.369625,0.645,1.7563291139240507,0.555,2.0019762845849804,2.0,2.005167958656331,1.013
140,582,3,125.0,208567,3850795,4,0.58125,,,1.8788927335640138,0.67875,2.0129032258064514,,,1.17
141,618,4,5.0,1062757,1523951,2,0.4725,,,1.7475728155339805,0.45,2.0,,,0.945
142,618,4,7.1,1062757,1523951,3,0.5666666666666665,,,1.7969543147208122,0.59,2.0029411764705882,,,1.135
143,618,4,10.2,1062757,1523951,5,0.481,,,1.9901639344262294,0.607,2.008316008316008,,,0.966
144,618,4,14.6,1062757,1523951,5,0.512,,,1.8349514563106797,0.567,2.005859375,,,1.027
145,618,4,20.9,1062757,1523951,6,0.47833333333333333,,,1.8441176470588236,0.5225,2.005226480836237,,,0.9591666666666666
146,618,4,29.9,1062757,1523951,3,0.325,,,1.829059829059829,0.3566666666666667,2.005128205128205,,,0.6516666666666666
147,618,4,42.7,1062757,1523951,4,0.505,,,1.8387096774193548,0.57,2.0024752475247523,,,1.01125
148,618,4,61.0,1062757,1523951,3,0.5033333333333333,,,1.850828729281768,0.5583333333333333,2.013245033112583,,,1.0133333333333334
149,618,4,87.4,1062757,1523951,2,0.615,,,1.9166666666666667,0.69,2.0040650406504064,,,1.2325
150,618,4,125.0,1062757,1523951,6,0.48000000000000004,0.3365958333333333,0.6116785714285715,1.945619335347432,0.5366666666666666,2.0034722222222223,2.0,2.005670971364402,0.9616666666666667
151,855,7,5.0,947189,7772393,4,0.36624999999999996,,,1.7357512953367875,0.41875,2.0034129692832763,,,0.73375
152,855,7,7.1,947189,7772393,2,0.5225,,,1.7380952380952381,0.5475,2.0,,,1.045
153,855,7,10.2,947189,7772393,8,0.46625,0.36361875,0.5559999999999999,1.980891719745223,0.583125,2.0013404825737267,2.0,2.0051020408163263,0.933125
154,855,7,14.6,947189,7772393,4,0.36875,,,1.8011049723756907,0.4075,2.0,,,0.7375
155,855,7,20.9,947189,7772393,4,0.3875,0.285,0.48330000000000006,1.8571428571428572,0.43875,2.0,2.0,2.0,0.775
156,855,7,29.9,947189,7772393,4,0.36750000000000005,,,1.9259259259259258,0.455,2.006802721088435,,,0.7375
157,855,7,42.7,947189,7772393,4,0.51375,,,1.894736842105263,0.585,2.0,,,1.0275
158,855,7,61.0,947189,7772393,6,0.5383333333333332,,,2.0260416666666665,0.6483333333333333,2.0046439628482973,,,1.0791666666666666
159,855,7,87.4,947189,7772393,3,0.4166666666666667,,,1.8716216216216217,0.46166666666666667,2.004,,,0.835
160,855,7,125.0,947189,7772393,4,0.6125,0.49728125,0.685,1.901639344262295,0.725,2.0061224489795917,2.0,2.0101704545454546,1.22875
161,208,7,5.0,620168,5691464,2,0.6275,,,1.9712230215827338,0.685,2.0,,,1.255
162,208,7,7.1,620168,5691464,4,0.38749999999999996,,,1.8494623655913978,0.43,2.0064516129032257,,,0.7775
163,208,7,10.2,620168,5691464,5,0.367,0.27896249999999995,0.4875089285714286,1.8833333333333333,0.452,2.002724795640327,2.0,2.0041129976580794,0.735
164,208,7,14.6,620168,5691464,4,0.5399999999999999,,,1.9803921568627452,0.63125,2.0,,,1.08
165,208,7,20.9,620168,5691464,2,0.46,,,1.96,0.49,2.0,,,0.92
166,208,7,29.9,620168,5691464,5,0.533,,,1.9746031746031747,0.622,2.00375234521576,,,1.068
167,208,7,42.7,620168,5691464,4,0.515,,,1.8489795918367347,0.56625,2.0024271844660193,,,1.03125
168,208,7,61.0,620168,5691464,7,0.5135714285714286,0.43991071428571427,0.5792625000000001,1.9859484777517564,0.6057142857142858,2.0,2.0,2.0,1.0271428571428571
169,208,7,87.4,620168,5691464,5,0.471,0.25,0.6225,1.89198606271777,0.543,2.0,2.0,2.0,0.942
170,208,7,125.0,620168,5691464,4,0.42625,,,1.9523809523809523,0.5125,2.0,,,0.8525
171,747,8,5.0,1141429,6898054,4,0.495,,,1.871900826446281,0.56625,2.0,,,0.99
172,747,8,7.1,1141429,6898054,4,0.34375,,,1.8563218390804597,0.40375,2.0,,,0.6875
173,747,8,10.2,1141429,6898054,4,0.5925,,,1.7993527508090614,0.695,2.00210970464135,,,1.18625
174,747,8,14.6,1141429,6898054,4,0.3725,,,1.772972972972973,0.41,2.0,,,0.745
175,747,8,20.9,1141429,6898054,4,0.4125,,,1.8792270531400965,0.48625,2.0,,,0.825
176,747,8,29.9,1141429,6898054,4,0.45125,,,1.8798076923076923,0.48875,2.0027700831024933,,,0.90375
177,747,8,42.7,1141429,6898054,4,0.4475,,,1.8063063063063063,0.50125,2.0,,,0.895
178,747,8,61.0,1141429,6898054,4,0.5075000000000001,,,2.0223214285714284,0.56625,2.002463054187192,,,1.01625
179,747,8,87.4,1141429,6898054,4,0.40375000000000005,,,1.8579234972677596,0.425,2.0,,,0.8075
180,747,8,125.0,1141429,6898054,4,0.45,,,1.881057268722467,0.53375,2.0,,,0.9
181,871,3,5.0,1179798,7333864,4,0.44375000000000003,,,1.797029702970297,0.45375,2.0028169014084507,,,0.88875
182,871,3,7.1,1179798,7333864,3,0.5966666666666667,,,1.900497512437811,0.6366666666666667,2.0,,,1.1933333333333334
183,871,3,10.2,1179798,7333864,3,0.37333333333333335,,,1.7086614173228347,0.3616666666666667,2.0,,,0.7466666666666667
184,871,3,14.6,1179798,7333864,8,0.43624999999999997,0.36828571428571427,0.5036852272727274,1.8054298642533937,0.49875,2.0,2.0,2.0,0.8725
185,871,3,20.9,1179798,7333864,4,0.56375,,,1.8687943262411348,0.65875,2.002217294900222,,,1.12875
186,871,3,29.9,1179798,7333864,3,0.4583333333333333,,,1.793548387096774,0.4633333333333333,2.0,,,0.9166666666666666
187,871,3,42.7,1179798,7333864,2,0.5175000000000001,,,1.7881355932203389,0.5275,2.004830917874396,,,1.0375
188,871,3,61.0,1179798,7333864,5,0.39299999999999996,,,1.871900826446281,0.453,2.0,,,0.786
189,871,3,87.4,1179798,7333864,1,0.35,,,1.825,0.365,2.0,,,0.7
190,871,3,125.0,1179798,7333864,4,0.57375,,,1.8,0.6075,2.0043572984749454,,,1.15
191,136,4,5.0,153589,5645635,7,0.39285714285714285,0.27655357142857145,0.48754687500000005,1.8597883597883598,0.5021428571428571,2.0,2.0,2.0,0.7857142857142857
192,136,4,7.1,153589,5645635,4,0.49375,,,1.8267148014440433,0.6325,2.007594936708861,,,0.99125
193,136,4,10.2,153589,5645635,5,0.461,0.32,0.5753333333333334,1.8897058823529411,0.514,2.0,2.0,2.0,0.922
194,136,4,14.6,153589,5645635,4,0.45749999999999996,,,1.8808510638297873,0.5525,2.010928961748634,,,0.92
195,136,4,20.9,153589,5645635,3,0.67,,,1.9209486166007905,0.81,2.0,,,1.34
196,136,4,29.9,153589,5645635,2,0.4375,,,1.9158878504672898,0.5125,2.0,,,0.875
197,136,4,42.7,153589,5645635,7,0.5857142857142856,0.5507875000000001,0.6268906249999999,1.893223819301848,0.6585714285714286,2.0060975609756095,2.0016806722689076,2.010128950570127,1.175
198,136,4,61.0,153589,5645635,6,0.35749999999999993,,,1.742537313432836,0.38916666666666666,2.0,,,0.715
199,136,4,87.4,153589,5645635,2,0.45,,,1.962962962962963,0.53,2.0,,,0.9
200,136,4,125.0,153589,5645635,1,0.57,,,1.6865671641791045,0.565,2.017543859649123,,,1.15
201,865,7,5.0,412235,1832679,7,0.5435714285714286,0.46746875000000004,0.6635468750000001,1.9,0.6514285714285715,2.0013140604467807,2.0,2.0044642857142856,1.0878571428571429
202,865,7,7.1,412235,1832679,3,0.5466666666666666,,,1.8194444444444444,0.655,2.0060975609756095,,,1.0966666666666667
203,865,7,10.2,412235,1832679,3,0.4683333333333333,,,2.0324324324324325,0.6266666666666667,2.00355871886121,,,0.9383333333333334
204,865,7,14.6,412235,1832679,5,0.33599999999999997,,,1.9575471698113207,0.415,2.0029761904761907,,,0.673
205,865,7,20.9,412235,1832679,2,0.44499999999999995,,,1.798165137614679,0.49,2.0,,,0.89
206,865,7,29.9,412235,1832679,6,0.4566666666666667,,,1.8704819277108433,0.5175,2.0018248175182483,,,0.9141666666666667
207,865,7,42.7,412235,1832679,3,0.5166666666666667,,,2.0748663101604277,0.6466666666666666,2.0,,,1.0333333333333334
208,865,7,61.0,412235,1832679,5,0.367,,,1.8666666666666667,0.42,2.0,,,0.734
209,865,7,87.4,412235,1832679,6,0.5616666666666666,,,1.915,0.6383333333333333,2.0044510385756675,,,1.1258333333333332
210,865,7,125.0,412235,1832679,3,0.4333333333333334,,,2.0555555555555554,0.555,2.0115384615384615,,,0.8716666666666667
211,213,6,5.0,141762,3297552,3,0.555,,,1.8475336322869955,0.6866666666666666,2.0,,,1.11
212,213,6,7.1,141762,3297552,4,0.525,,,1.7226277372262773,0.59,2.0,,,1.05
213,213,6,10.2,141762,3297552,3,0.3499999999999999,,,1.9705882352941178,0.44666666666666666,2.0047619047619047,,,0.7016666666666667
214,213,6,14.6,141762,3297552,5,0.5389999999999999,,,1.8541666666666667,0.623,2.0018552875695734,,,1.079
215,213,6,20.9,141762,3297552,7,0.43785714285714283,,,1.8164383561643835,0.4735714285714286,2.0,,,0.8757142857142857
216,213,6,29.9,141762,3297552,4,0.4525,,,1.9178743961352658,0.49625,2.0,,,0.905
217,213,6,42.7,141762,3297552,7,0.48071428571428576,0.39365625,0.5589999999999999,1.7884130982367759,0.5071428571428571,2.0029717682020802,2.0,2.0067026289682537,0.9628571428571429
218,213,6,61.0,141762,3297552,6,0.4058333333333333,0.299828125,0.4933522727272728,1.8287671232876712,0.445,2.0020533880903493,2.0,2.0053404539385844,0.8125
219,213,6,87.4,141762,3297552,8,0.505,0.36544375,0.6500416666666667,1.8216432865731462,0.568125,2.003712871287129,2.0,2.007146164021164,1.011875
220,213,6,125.0,141762,3297552,2,0.345,,,1.6867469879518073,0.35,2.0,,,0.69
221,808,7,5.0,194378,7168707,5,0.45999999999999996,,,1.8626198083067094,0.583,2.002173913043478,,,0.921
222,808,7,7.1,194378,7168707,7,0.45499999999999996,0.38862053571428573,0.5425625,1.9248826291079812,0.5857142857142857,2.0,2.0,2.0,0.91
223,808,7,10.2,194378,7168707,1,0.64,,,1.855421686746988,0.77,2.0234375,,,1.295
224,808,7,14.6,194378,7168707,4,0.56625,,,2.0176678445229683,0.71375,2.0044150110375276,,,1.135
225,808,7,20.9,194378,7168707,3,0.5766666666666667,,,2.0576923076923075,0.7133333333333334,2.005780346820809,,,1.1566666666666667
226,808,7,29.9,194378,7168707,5,0.368,0.29,0.46020833333333333,1.8669724770642202,0.407,2.0027173913043477,2.0,2.0092592592592595,0.737
227,808,7,42.7,194378,7168707,8,0.5581249999999999,,,1.885880077369439,0.609375,2.0067189249720045,,,1.12
228,808,7,61.0,194378,7168707,2,0.45499999999999996,,,1.8571428571428572,0.5525,2.0,,,0.91
229,808,7,87.4,194378,7168707,3,0.48499999999999993,,,1.8529411764705883,0.525,2.0,,,0.97
230,808,7,125.0,194378,7168707,4,0.5,,,1.8571428571428572,0.5525,2.0025,,,1.00125
231,800,5,5.0,482284,6557948,3,0.43166666666666664,,,1.7908496732026145,0.45666666666666667,2.003861003861004,,,0.865
232,800,5,7.1,482284,6557948,5,0.5199999999999999,,,1.872340425531915,0.616,2.003846153846154,,,1.042
233,800,5,10.2,482284,6557948,6,0.515,,,1.9018567639257293,0.5975,2.004854368932039,,,1.0325
234,800,5,14.6,482284,6557948,2,0.35750000000000004,,,1.7640449438202248,0.3925,2.0,,,0.715
235,800,5,20.9,482284,6557948,3,0.5266666666666667,,,1.8095238095238095,0.57,2.0,,,1.0533333333333332
236,800,5,29.9,482284,6557948,1,0.27,,,1.878787878787879,0.31,2.0,,,0.54
237,800,5,42.7,482284,6557948,1,0.525,,,1.8888888888888888,0.595,2.0095238095238095,,,1.055
238,800,5,61.0,482284,6557948,8,0.5393749999999999,0.4569321428571429,0.6067083333333333,1.937142857142857,0.635625,2.0023174971031286,2.0,2.0062992125984254,1.08
239,800,5,87.4,482284,6557948,3,0.44,,,1.9135802469135803,0.5166666666666667,2.0,,,0.88
240,800,5,125.0,482284,6557948,2,0.6225,,,1.896774193548387,0.735,2.0080321285140563,,,1.25
241,957,2,5.0,280627,1139953,5,0.724,,,2.896761133603239,1.431,2.095303867403315,,,1.517
242,957,2,7.1,280627,1139953,3,0.6233333333333333,,,2.273913043478261,0.8716666666666667,2.0481283422459895,,,1.2766666666666666
243,957,2,10.2,280627,1139953,4,0.72875,,,1.89196675900277,0.85375,2.041166380789022,,,1.4875
244,957,2,14.6,280627,1139953,3,0.6283333333333334,,,1.8170212765957447,0.7116666666666667,2.042440318302387,,,1.2833333333333334
245,957,2,20.9,280627,1139953,6,0.6008333333333333,0.41743749999999996,0.77259375,1.6989247311827957,0.6583333333333333,2.030513176144244,2.0201570403212408,2.0389696890917812,1.22
246,957,2,29.9,280627,1139953,4,0.5875,,,1.5249169435215948,0.57375,2.0340425531914894,,,1.195
247,957,2,42.7,280627,1139953,3,0.64,,,1.639676113360324,0.675,2.0130208333333335,,,1.2883333333333333
248,957,2,61.0,280627,1139953,6,0.5833333333333334,0.4715340909090908,0.7083333333333334,1.6252771618625277,0.6108333333333333,2.0085714285714285,2.0,2.017816049902206,1.1716666666666666
249,957,2,87.4,280627,1139953,4,0.5075,,,1.4830188679245282,0.49125,2.0073891625615765,,,1.01875
250,957,2,125.0,280627,1139953,5,0.602,,,1.6070460704607046,0.593,2.0,,,1.204
251,133,3,5.0,517936,948850,4,0.42625,,,1.75,0.44625,2.002932551319648,,,0.85375
252,133,3,7.1,517936,948850,5,0.556,0.45484375,0.6599999999999999,1.9111111111111112,0.602,2.0017985611510793,2.0,2.0088235294117647,1.113
253,133,3,10.2,517936,948850,1,0.555,,,1.9583333333333333,0.705,2.0,,,1.11
254,133,3,14.6,517936,948850,2,0.5325,,,1.8333333333333333,0.5775,2.004694835680751,,,1.0675
255,133,3,20.9,517936,948850,1,0.63,,,1.9692307692307693,0.64,2.007936507936508,,,1.265
256,133,3,29.9,517936,948850,3,0.5099999999999999,,,1.864321608040201,0.6183333333333333,2.003267973856209,,,1.0216666666666667
257,133,3,42.7,517936,948850,4,0.46875,,,1.696969696969697,0.49,2.0,,,0.9375
258,133,3,61.0,517936,948850,5,0.5519999999999999,,,1.8162650602409638,0.603,2.0072463768115942,,,1.108
259,133,3,87.4,517936,948850,5,0.48,0.2825,0.6725,1.8114478114478114,0.538,2.0083333333333333,2.0,2.015567837674137,0.964
260,133,3,125.0,517936,948850,2,0.49,,,1.829059829059829,0.535,2.010204081632653,,,0.985
261,469,5,5.0,133171,7254917,4,0.5387500000000001,,,1.9278350515463918,0.70125,2.0092807424593966,,,1.0825
262,469,5,7.1,133171,7254917,5,0.446,0.34760909090909087,0.5612812500000001,1.8368055555555556,0.529,2.006726457399103,2.0013655462184876,2.012093352192362,0.895
263,469,5,10.2,133171,7254917,3,0.4683333333333333,,,1.771144278606965,0.5933333333333334,2.0106761565836297,,,0.9416666666666667
264,469,5,14.6,133171,7254917,4,0.45125000000000004,,,1.7901234567901234,0.54375,2.0027700831024933,,,0.90375
265,469,5,20.9,133171,7254917,4,0.48875,,,1.8609865470852018,0.51875,2.0051150895140664,,,0.98
266,469,5,29.9,133171,7254917,3,0.5033333333333333,,,1.9055555555555554,0.5716666666666667,2.0033112582781456,,,1.0083333333333333
267,469,5,42.7,133171,7254917,3,0.315,,,1.6422764227642277,0.33666666666666667,2.0,,,0.63
268,469,5,61.0,133171,7254917,1,0.235,,,1.5357142857142858,0.215,2.0,,,0.47
269,469,5,87.4,133171,7254917,3,0.49166666666666664,,,1.8666666666666667,0.56,2.0033898305084747,,,0.985
270,469,5,125.0,133171,7254917,3,0.5433333333333333,,,1.8415300546448088,0.5616666666666666,2.003067484662577,,,1.0883333333333334
271,125,5,5.0,1191771,6449186,1,0.375,,,1.6578947368421053,0.315,2.0,,,0.75
272,125,5,7.1,1191771,6449186,2,0.4125,,,1.91,0.4775,2.006060606060606,,,0.8275
273,125,5,10.2,1191771,6449186,3,0.3,,,1.7636363636363637,0.3233333333333333,2.0055555555555555,,,0.6016666666666667
274,125,5,14.6,1191771,6449186,6,0.5116666666666666,0.4,0.6462291666666667,1.912928759894459,0.6041666666666666,2.001628664495114,2.0,2.003401360544218,1.0241666666666667
275,125,5,20.9,1191771,6449186,4,0.42999999999999994,,,1.7538461538461538,0.4275,2.005813953488372,,,0.8625
276,125,5,29.9,1191771,6449186,1,0.54,,,1.819672131147541,0.555,2.0,,,1.08
277,125,5,42.7,1191771,6449186,5,0.524,,,1.894736842105263,0.54,2.0019083969465647,,,1.049
278,125,5,61.0,1191771,6449186,5,0.607,0.5229874999999999,0.6775,1.947674418604651,0.67,2.0049423393739705,2.0,2.013278573683795,1.217
279,125,5,87.4,1191771,6449186,3,0.49499999999999994,,,1.9162011173184357,0.5716666666666667,2.0033670033670035,,,0.9916666666666667
280,125,5,125.0,1191771,6449186,4,0.53,,,1.8867924528301887,0.625,2.0047169811320753,,,1.0625
281,939,2,5.0,525515,3746875,3,0.7883333333333334,,,5.732394366197183,3.3916666666666666,2.13107822410148,,,1.68
282,939,2,7.1,525515,3746875,5,0.711,,,3.3380855397148674,1.639,2.1378340365682136,,,1.52
283,939,2,10.2,525515,3746875,4,0.6312500000000001,,,2.3988095238095237,1.0075,2.093069306930693,,,1.32125
284,939,2,14.6,525515,3746875,5,0.7150000000000001,,,2.004158004158004,0.964,2.06993006993007,,,1.48
285,939,2,20.9,525515,3746875,2,0.745,,,1.8802083333333333,0.9025,2.0503355704697985,,,1.5275
286,939,2,29.9,525515,3746875,4,0.56625,,,1.5890410958904109,0.58,2.0375275938189845,,,1.15375
287,939,2,42.7,525515,3746875,5,0.6079999999999999,,,1.7402597402597402,0.67,2.0345394736842106,,,1.237
288,939,2,61.0,525515,3746875,2,0.7150000000000001,,,1.6407185628742516,0.685,2.020979020979021,,,1.445
289,939,2,87.4,525515,3746875,4,0.5625,,,1.5928571428571427,0.5575,2.013333333333333,,,1.1325
290,939,2,125.0,525515,3746875,3,0.605,,,1.5972222222222223,0.575,2.002754820936639,,,1.2116666666666667
291,931,7,5.0,763920,5881002,2,0.6074999999999999,,,1.8181818181818181,0.65,2.0,,,1.215
292,931,7,7.1,763920,5881002,2,0.5925,,,1.9785714285714286,0.6925,2.0084388185654007,,,1.19
293,931,7,10.2,763920,5881002,3,0.385,,,1.7153846153846153,0.37166666666666665,2.0,,,0.77
294,931,7,14.6,763920,5881002,4,0.485,,,1.8603603603603605,0.51625,2.0051546391752577,,,0.9725
295,931,7,20.9,763920,5881002,4,0.51875,,,2.0316205533596836,0.6425,2.0024096385542167,,,1.03875
296,931,7,29.9,763920,5881002,4,0.46375,,,1.9141630901287554,0.5575,2.0026954177897576,,,0.92875
297,931,7,42.7,763920,5881002,4,0.4375,,,1.8303571428571428,0.5125,2.0028571428571427,,,0.87625
298,931,7,61.0,763920,5881002,2,0.4125,,,1.8484848484848484,0.4575,2.006060606060606,,,0.8275
299,931,7,87.4,763920,5881002,2,0.365,,,2.0568181818181817,0.4525,2.0,,,0.73
300,931,7,125.0,763920,5881002,2,0.5725,,,2.053030303030303,0.6775,2.0,,,1.145
301,336,6,5.0,647922,7842665,6,0.5033333333333334,,,1.8912466843501325,0.5941666666666666,2.0033112582781456,,,1.0083333333333333
302,336,6,7.1,647922,7842665,7,0.45214285714285724,0.328946875,0.5672,1.9114832535885167,0.5707142857142857,2.004739336492891,2.0,2.011669955438621,0.9064285714285715
303,336,6,10.2,647922,7842665,5,0.511,,,1.9540983606557376,0.596,2.003913894324853,,,1.024
304,336,6,14.6,647922,7842665,3,0.5283333333333334,,,1.9175257731958764,0.62,2.0,,,1.0566666666666666
305,336,6,20.9,647922,7842665,4,0.43875000000000003,,,1.9065420560747663,0.51,2.0028490028490027,,,0.87875
306,336,6,29.9,647922,7842665,3,0.39999999999999997,,,1.876923076923077,0.4066666666666667,2.0,,,0.8
307,336,6,42.7,647922,7842665,5,0.549,0.42359375,0.6417250000000001,1.9351851851851851,0.627,2.0091074681238617,2.0,2.0179063360881546,1.103
308,336,6,61.0,647922,7842665,2,0.5,,,1.954954954954955,0.5425,2.01,,,1.005
309,336,6,87.4,647922,7842665,4,0.49500000000000005,,,1.7797356828193833,0.505,2.0,,,0.99
310,336,6,125.0,647922,7842665,3,0.4283333333333334,,,1.9383561643835616,0.4716666666666667,2.0038910505836576,,,0.8583333333333333
311,704,3,5.0,1000261,7536640,2,0.4625,,,1.6694214876033058,0.505,2.0054054054054054,,,0.9275
312,704,3,7.1,1000261,7536640,3,0.40166666666666667,,,1.6845637583892616,0.41833333333333333,2.0,,,0.8033333333333333
313,704,3,10.2,1000261,7536640,3,0.37166666666666665,,,1.7801418439716312,0.41833333333333333,2.0,,,0.7433333333333333
314,704,3,14.6,1000261,7536640,6,0.5000000000000001,0.35250000000000004,0.6125208333333333,1.8913649025069639,0.5658333333333333,2.006666666666667,2.0,2.0139196428571426,1.0033333333333334
315,704,3,20.9,1000261,7536640,5,0.484,0.32499999999999996,0.6275,1.7758620689655173,0.515,2.0082644628099175,2.001363636363636,2.0185529990690254,0.972
316,704,3,29.9,1000261,7536640,4,0.49375,,,1.7896995708154506,0.52125,2.0025316455696203,,,0.98875
317,704,3,42.7,1000261,7536640,6,0.5066666666666667,0.41975,0.58878125,1.854341736694678,0.5516666666666666,2.0032894736842106,2.0,2.0129787234042555,1.015
318,704,3,61.0,1000261,7536640,5,0.47800000000000004,,,1.7630662020905923,0.506,2.0,,,0.956
319,704,3,87.4,1000261,7536640,2,0.5425,,,1.9015151515151516,0.6275,2.0,,,1.085
