system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
154,855,7,14.6,947189,7772393,4,0.36624999999999996,,,1.882051282051282,0.45875,2.0034129692832763,,,0.73375
155,855,7,20.9,947189,7772393,4,0.385,0.305,0.48445833333333344,1.7357512953367875,0.41875,2.0064935064935066,2.0,2.0163934426229506,0.7725
156,855,7,29.9,947189,7772393,4,0.325,,,1.7966101694915255,0.3975,2.0,,,0.65
157,855,7,42.7,947189,7772393,4,0.5375,,,1.8870431893687707,0.71,2.0023255813953487,,,1.07625
158,855,7,61.0,947189,7772393,6,0.4958333333333333,,,1.8938271604938273,0.6391666666666667,2.008403361344538,,,0.9958333333333333
159,855,7,87.4,947189,7772393,3,0.3666666666666667,,,1.7841726618705036,0.41333333333333333,2.0045454545454544,,,0.735
160,855,7,125.0,947189,7772393,4,0.59875,0.4549687500000001,0.695,1.8849557522123894,0.79875,2.010438413361169,2.0,2.0245901639344264,1.20375
161,208,7,5.0,620168,5691464,2,0.615,,,1.9055555555555554,0.8575,2.008130081300813,,,1.235
162,208,7,7.1,620168,5691464,4,0.3925,,,1.8704663212435233,0.45125,2.0063694267515926,,,0.7875
163,208,7,10.2,620168,5691464,5,0.346,0.25,0.4452916666666667,1.8373015873015872,0.463,2.005780346820809,2.0,2.021505376344086,0.694
164,208,7,14.6,620168,5691464,4,0.49625,,,1.8461538461538463,0.66,2.0025188916876573,,,0.99375
165,208,7,20.9,620168,5691464,2,0.45499999999999996,,,1.8604651162790697,0.6,2.0054945054945055,,,0.9125
166,208,7,29.9,620168,5691464,5,0.524,,,1.8757225433526012,0.649,2.00381679389313,,,1.05
167,208,7,42.7,620168,5691464,4,0.5237499999999999,,,1.8453237410071943,0.64125,2.007159904534606,,,1.05125
168,208,7,61.0,620168,5691464,7,0.5021428571428571,0.41795625000000003,0.5867500000000001,1.9350912778904665,0.6814285714285714,2.008534850640114,2.0,2.017997687319867,1.0085714285714287
169,208,7,87.4,620168,5691464,5,0.46499999999999997,0.195,0.6599999999999999,1.79375,0.574,2.0021505376344084,2.0,2.0064636752136753,0.931
170,208,7,125.0,620168,5691464,4,0.43625,,,1.738197424892704,0.50625,2.002865329512894,,,0.87375
171,747,8,5.0,1141429,6898054,4,0.49249999999999994,,,1.7072243346007605,0.56125,2.0,,,0.985
172,747,8,7.1,1141429,6898054,4,0.34625,,,1.788659793814433,0.43375,2.003610108303249,,,0.69375
173,747,8,10.2,1141429,6898054,4,0.5824999999999999,,,1.858934169278997,0.74125,2.004291845493562,,,1.1675
174,747,8,14.6,1141429,6898054,4,0.31875,,,1.6331360946745561,0.345,2.003921568627451,,,0.63875
175,747,8,20.9,1141429,6898054,4,0.42124999999999996,,,1.793103448275862,0.455,2.0,,,0.8425
176,747,8,29.9,1141429,6898054,4,0.47125000000000006,,,1.8825910931174088,0.58125,2.0,,,0.9425
177,747,8,42.7,1141429,6898054,4,0.46874999999999994,,,1.8930041152263375,0.575,2.002666666666667,,,0.93875
178,747,8,61.0,1141429,6898054,4,0.5125,,,1.9034749034749034,0.61625,2.0,,,1.025
179,747,8,87.4,1141429,6898054,4,0.4125,,,1.688073394495413,0.46,2.0,,,0.825
180,747,8,125.0,1141429,6898054,4,0.4475,,,1.8033472803347281,0.53875,2.0027932960893855,,,0.89625
181,871,3,5.0,1179798,7333864,4,0.46625,,,1.82,0.56875,2.008042895442359,,,0.93625
182,871,3,7.1,1179798,7333864,3,0.5833333333333334,,,1.6553191489361703,0.6483333333333333,2.0114285714285716,,,1.1733333333333333
183,871,3,10.2,1179798,7333864,3,0.3466666666666667,,,1.7202797202797202,0.41,2.0048076923076925,,,0.695
184,871,3,14.6,1179798,7333864,8,0.418125,0.340765625,0.5060027777777778,1.68,0.49875,2.0029895366218238,2.0,2.0096153846153846,0.8375
185,871,3,20.9,1179798,7333864,4,0.57375,,,1.8356164383561644,0.67,2.0043572984749454,,,1.15
186,871,3,29.9,1179798,7333864,3,0.4366666666666667,,,1.7215909090909092,0.505,2.00381679389313,,,0.875
187,871,3,42.7,1179798,7333864,2,0.565,,,1.8662420382165605,0.7325,2.0,,,1.13
188,871,3,61.0,1179798,7333864,5,0.366,,,1.7550200803212852,0.437,2.010928961748634,,,0.736
189,871,3,87.4,1179798,7333864,1,0.35,,,1.5416666666666667,0.37,2.0,,,0.7
190,871,3,125.0,1179798,7333864,4,0.5475,,,1.8084415584415585,0.69625,2.006849315068493,,,1.09875
191,136,4,5.0,153589,5645635,7,0.38928571428571423,0.2814464285714286,0.48071354166666663,1.7539267015706805,0.4785714285714286,2.005504587155963,2.0,2.0115753811405988,0.7807142857142857
192,136,4,7.1,153589,5645635,4,0.505,,,1.8135593220338984,0.66875,2.00990099009901,,,1.015
193,136,4,10.2,153589,5645635,5,0.45199999999999996,0.33110000000000006,0.583175,1.723809523809524,0.543,2.004424778761062,2.0,2.0081086128783494,0.906
194,136,4,14.6,153589,5645635,4,0.4625,,,1.7709923664122138,0.58,2.0054054054054054,,,0.9275
195,136,4,20.9,153589,5645635,3,0.6016666666666667,,,1.8884615384615384,0.8183333333333334,2.005540166204986,,,1.2066666666666668
196,136,4,29.9,153589,5645635,2,0.4075,,,1.875,0.525,2.0,,,0.815
197,136,4,42.7,153589,5645635,7,0.5785714285714285,0.5289892857142857,0.6342031250000001,1.8475499092558985,0.7271428571428571,2.004938271604938,2.0,2.0118820280134146,1.16
198,136,4,61.0,153589,5645635,6,0.37999999999999995,,,1.8376623376623376,0.4716666666666667,2.004385964912281,,,0.7616666666666667
199,136,4,87.4,153589,5645635,2,0.4275,,,1.7589285714285714,0.4925,2.0,,,0.855
200,136,4,125.0,153589,5645635,1,0.61,,,1.7763157894736843,0.675,2.0081967213114753,,,1.225
201,865,7,5.0,412235,1832679,7,0.5435714285714285,0.46656249999999994,0.6224999999999999,1.901851851851852,0.7335714285714285,2.002628120893561,2.0,2.0092592592592595,1.0885714285714285
202,865,7,7.1,412235,1832679,3,0.5599999999999999,,,1.8529411764705883,0.735,2.005952380952381,,,1.1233333333333333
203,865,7,10.2,412235,1832679,3,0.47333333333333333,,,2.0342857142857143,0.5933333333333334,2.0035211267605635,,,0.9483333333333334
204,865,7,14.6,412235,1832679,5,0.33,,,1.853658536585366,0.456,2.003030303030303,,,0.661
205,865,7,20.9,412235,1832679,2,0.4725,,,1.9230769230769231,0.625,2.0211640211640214,,,0.955
206,865,7,29.9,412235,1832679,6,0.4741666666666667,,,1.858288770053476,0.5791666666666667,2.0017574692442883,,,0.9491666666666667
207,865,7,42.7,412235,1832679,3,0.5083333333333333,,,1.886255924170616,0.6633333333333333,2.0065573770491802,,,1.02
208,865,7,61.0,412235,1832679,5,0.36100000000000004,,,1.8174273858921162,0.438,2.005540166204986,,,0.724
209,865,7,87.4,412235,1832679,6,0.5525000000000001,,,1.9076923076923078,0.7233333333333334,2.0030165912518854,,,1.1066666666666667
210,865,7,125.0,412235,1832679,3,0.45,,,1.7062146892655368,0.5033333333333333,2.0074074074074075,,,0.9033333333333333
211,213,6,5.0,141762,3297552,3,0.5333333333333333,,,1.7787610619469028,0.67,2.003125,,,1.0683333333333334
212,213,6,7.1,141762,3297552,4,0.49249999999999994,,,1.8611111111111112,0.67,2.0076142131979697,,,0.98875
213,213,6,10.2,141762,3297552,3,0.355,,,1.7,0.425,2.0,,,0.71
214,213,6,14.6,141762,3297552,5,0.517,,,1.7851458885941645,0.673,2.001934235976789,,,1.035
215,213,6,20.9,141762,3297552,7,0.42857142857142855,,,1.7744360902255638,0.5057142857142857,2.0033333333333334,,,0.8585714285714285
216,213,6,29.9,141762,3297552,4,0.47875,,,1.840637450199203,0.5775,2.0,,,0.9575
217,213,6,42.7,141762,3297552,7,0.4521428571428571,0.361525,0.522172619047619,1.8668224299065421,0.5707142857142857,2.0031595576619274,2.0,2.008221513605442,0.9057142857142857
218,213,6,61.0,141762,3297552,6,0.4108333333333334,0.314625,0.515125,1.7577639751552796,0.4716666666666667,2.004056795131846,2.0,2.011043956043956,0.8233333333333334
219,213,6,87.4,141762,3297552,8,0.501875,0.380975,0.6117142857142858,1.8763837638376384,0.635625,2.00373599003736,2.0,2.008277354829079,1.005625
220,213,6,125.0,141762,3297552,2,0.365,,,1.797979797979798,0.445,2.006849315068493,,,0.7325
221,808,7,5.0,194378,7168707,5,0.45999999999999996,,,1.7661538461538462,0.574,2.010869565217391,,,0.925
222,808,7,7.1,194378,7168707,7,0.4571428571428572,0.39000000000000007,0.556878125,1.7663157894736843,0.5992857142857143,2.0046875,2.0,2.0118365225508086,0.9164285714285715
223,808,7,10.2,194378,7168707,1,0.595,,,2.0652173913043477,0.95,2.0,,,1.19
224,808,7,14.6,194378,7168707,4,0.57125,,,1.926517571884984,0.75375,2.008752735229759,,,1.1475
225,808,7,20.9,194378,7168707,3,0.5616666666666666,,,1.7932489451476794,0.7083333333333334,2.00593471810089,,,1.1266666666666667
226,808,7,29.9,194378,7168707,5,0.33399999999999996,0.24,0.4452083333333334,1.8075313807531381,0.432,2.0089820359281436,2.0,2.0131168774148223,0.671
227,808,7,42.7,194378,7168707,8,0.52,,,1.8526315789473684,0.66,2.0024038461538463,,,1.04125
228,808,7,61.0,194378,7168707,2,0.4475,,,1.8571428571428572,0.585,2.005586592178771,,,0.8975
229,808,7,87.4,194378,7168707,3,0.49,,,1.92,0.64,2.006802721088435,,,0.9833333333333333
230,808,7,125.0,194378,7168707,4,0.5225,,,1.900355871886121,0.6675,2.0047846889952154,,,1.0475
231,800,5,5.0,482284,6557948,3,0.43166666666666664,,,1.8265306122448979,0.5966666666666667,2.0193050193050195,,,0.8716666666666667
232,800,5,7.1,482284,6557948,5,0.5269999999999999,,,1.8498659517426272,0.69,2.0037950664136623,,,1.056
233,800,5,10.2,482284,6557948,6,0.49833333333333335,,,1.811764705882353,0.6416666666666667,2.0066889632107023,,,1.0
234,800,5,14.6,482284,6557948,2,0.3175,,,1.7865168539325842,0.3975,2.0,,,0.635
235,800,5,20.9,482284,6557948,3,0.48166666666666663,,,1.879396984924623,0.6233333333333333,2.0034602076124566,,,0.965
236,800,5,29.9,482284,6557948,1,0.325,,,1.7317073170731707,0.355,2.0,,,0.65
237,800,5,42.7,482284,6557948,1,0.61,,,1.755813953488372,0.755,2.0,,,1.22
238,800,5,61.0,482284,6557948,8,0.5525,0.46695,0.6151666666666668,1.9079159935379644,0.738125,2.004524886877828,2.0,2.0116623891188645,1.1075
239,800,5,87.4,482284,6557948,3,0.4216666666666667,,,1.7861271676300579,0.515,2.0,,,0.8433333333333334
240,800,5,125.0,482284,6557948,2,0.5925,,,1.9634146341463414,0.805,2.0042194092827006,,,1.1875
241,957,2,5.0,280627,1139953,5,0.666,,,3.0,1.332,2.1156156156156154,,,1.409
242,957,2,7.1,280627,1139953,3,0.57,,,2.431111111111111,0.9116666666666666,2.073099415204678,,,1.1816666666666666
243,957,2,10.2,280627,1139953,4,0.72,,,1.898876404494382,0.845,2.076388888888889,,,1.495
244,957,2,14.6,280627,1139953,3,0.625,,,1.6491935483870968,0.6816666666666666,2.037333333333333,,,1.2733333333333334
245,957,2,20.9,280627,1139953,6,0.6075,0.4531875,0.7428125,1.605427974947808,0.6408333333333334,2.039780521262003,2.036151074091254,2.043659623026827,1.2391666666666667
246,957,2,29.9,280627,1139953,4,0.54625,,,1.5659722222222223,0.56375,2.0274599542334095,,,1.1075
247,957,2,42.7,280627,1139953,3,0.59,,,1.5020746887966805,0.6033333333333334,2.022598870056497,,,1.1933333333333334
248,957,2,61.0,280627,1139953,6,0.5808333333333333,0.4866458333333333,0.6902812500000001,1.5692307692307692,0.595,2.0172166427546627,2.0072132670182166,2.0235917480060306,1.1716666666666666
249,957,2,87.4,280627,1139953,4,0.5387500000000001,,,1.5980066445182723,0.60125,2.011600928074246,,,1.08375
250,957,2,125.0,280627,1139953,5,0.587,,,1.5577464788732394,0.553,2.0051107325383306,,,1.177
251,133,3,5.0,517936,948850,4,0.45875,,,1.6694560669456067,0.49875,2.008174386920981,,,0.92125
252,133,3,7.1,517936,948850,5,0.514,0.4499166666666667,0.5750750000000001,1.8238805970149254,0.611,2.0058365758754864,2.0,2.0101179534313722,1.031
253,133,3,10.2,517936,948850,1,0.595,,,1.5945945945945945,0.59,2.0,,,1.19
254,133,3,14.6,517936,948850,2,0.5475,,,1.7234042553191489,0.6075,2.0,,,1.095
255,133,3,20.9,517936,948850,1,0.52,,,1.759493670886076,0.695,2.0,,,1.04
256,133,3,29.9,517936,948850,3,0.5033333333333333,,,1.6984924623115578,0.5633333333333334,2.0033112582781456,,,1.0083333333333333
257,133,3,42.7,517936,948850,4,0.4525,,,1.8031496062992125,0.5725,2.0027624309392267,,,0.90625
258,133,3,61.0,517936,948850,5,0.49399999999999994,,,1.7975077881619939,0.577,2.006072874493927,,,0.991
259,133,3,87.4,517936,948850,5,0.46699999999999997,0.3125,0.665,1.6424050632911393,0.519,2.0042826552462527,2.0,2.0075256040287446,0.936
260,133,3,125.0,517936,948850,2,0.5775,,,1.7397260273972603,0.635,2.0,,,1.155
261,469,5,5.0,133171,7254917,4,0.5925,,,1.8441926345609065,0.81375,2.0084388185654007,,,1.19
262,469,5,7.1,133171,7254917,5,0.45600000000000007,0.3615,0.56634375,1.8641975308641976,0.604,2.004385964912281,2.0,2.0088001543209875,0.914
263,469,5,10.2,133171,7254917,3,0.425,,,1.700507614213198,0.5583333333333333,2.019607843137255,,,0.8583333333333333
264,469,5,14.6,133171,7254917,4,0.41125,,,1.7592592592592593,0.475,2.0091185410334345,,,0.82625
265,469,5,20.9,133171,7254917,4,0.44125,,,1.886178861788618,0.58,2.002832861189802,,,0.88375
266,469,5,29.9,133171,7254917,3,0.4833333333333334,,,1.9178743961352658,0.6616666666666666,2.003448275862069,,,0.9683333333333334
267,469,5,42.7,133171,7254917,3,0.26166666666666666,,,1.7410714285714286,0.325,2.0,,,0.5233333333333333
268,469,5,61.0,133171,7254917,1,0.24,,,1.7179487179487178,0.335,2.0,,,0.48
269,469,5,87.4,133171,7254917,3,0.5316666666666667,,,1.7661691542288558,0.5916666666666667,2.0,,,1.0633333333333332
270,469,5,125.0,133171,7254917,3,0.5633333333333334,,,1.7918552036199096,0.66,2.0,,,1.1266666666666667
271,125,5,5.0,1191771,6449186,1,0.355,,,1.830188679245283,0.485,2.0,,,0.71
272,125,5,7.1,1191771,6449186,2,0.39249999999999996,,,1.9285714285714286,0.54,2.0127388535031847,,,0.79
273,125,5,10.2,1191771,6449186,3,0.31833333333333336,,,1.7364341085271318,0.37333333333333335,2.0104712041884816,,,0.64
274,125,5,14.6,1191771,6449186,6,0.5216666666666667,0.42800000000000005,0.6311041666666668,1.7708830548926013,0.6183333333333333,2.001597444089457,2.0,2.0048387096774194,1.0441666666666667
275,125,5,20.9,1191771,6449186,4,0.46124999999999994,,,1.84,0.575,2.010840108401084,,,0.9275
276,125,5,29.9,1191771,6449186,1,0.49,,,1.9180327868852458,0.585,2.0,,,0.98
277,125,5,42.7,1191771,6449186,5,0.487,,,1.78328173374613,0.576,2.0,,,0.974
278,125,5,61.0,1191771,6449186,5,0.55,0.47731250000000003,0.64334375,1.7826086956521738,0.656,2.0054545454545454,2.0,2.0139933250081765,1.103
279,125,5,87.4,1191771,6449186,3,0.5083333333333333,,,1.6857142857142857,0.59,2.0065573770491802,,,1.02
280,125,5,125.0,1191771,6449186,4,0.5625,,,1.8808777429467085,0.75,2.008888888888889,,,1.13
281,939,2,5.0,525515,3746875,3,0.77,,,6.136498516320475,3.4466666666666668,2.1796536796536796,,,1.6783333333333332
282,939,2,7.1,525515,3746875,5,0.6900000000000001,,,3.784782608695652,1.741,2.1710144927536232,,,1.498
283,939,2,10.2,525515,3746875,4,0.6400000000000001,,,2.4464285714285716,1.0275,2.123046875,,,1.35875
284,939,2,14.6,525515,3746875,5,0.748,,,2.104,1.052,2.06951871657754,,,1.548
285,939,2,20.9,525515,3746875,2,0.7375,,,1.89,0.945,2.0508474576271185,,,1.5125
286,939,2,29.9,525515,3746875,4,0.545,,,1.6653061224489796,0.51,2.061926605504587,,,1.12375
287,939,2,42.7,525515,3746875,5,0.6199999999999999,,,1.664021164021164,0.629,2.0387096774193547,,,1.264
288,939,2,61.0,525515,3746875,2,0.7150000000000001,,,1.5945945945945945,0.7375,2.0174825174825175,,,1.4425
289,939,2,87.4,525515,3746875,4,0.49375,,,1.5476190476190477,0.4875,2.017721518987342,,,0.99625
290,939,2,125.0,525515,3746875,3,0.6083333333333334,,,1.5191489361702128,0.595,2.010958904109589,,,1.2233333333333334
291,931,7,5.0,763920,5881002,2,0.595,,,1.9341317365269461,0.8075,2.0,,,1.19
292,931,7,7.1,763920,5881002,2,0.65,,,1.9090909090909092,0.8925,2.0076923076923077,,,1.305
293,931,7,10.2,763920,5881002,3,0.34833333333333333,,,1.8657718120805369,0.4633333333333333,2.0,,,0.6966666666666667
294,931,7,14.6,763920,5881002,4,0.4725,,,1.8549618320610688,0.6075,2.0,,,0.945
295,931,7,20.9,763920,5881002,4,0.51875,,,1.9673913043478262,0.67875,2.0024096385542167,,,1.03875
296,931,7,29.9,763920,5881002,4,0.43875000000000003,,,1.8017241379310345,0.5225,2.0028490028490027,,,0.87875
297,931,7,42.7,763920,5881002,4,0.4275,,,1.7649769585253456,0.47875,2.008771929824561,,,0.85875
298,931,7,61.0,763920,5881002,2,0.3975,,,1.8037383177570094,0.4825,2.006289308176101,,,0.7975
299,931,7,87.4,763920,5881002,2,0.35750000000000004,,,1.7735849056603774,0.47,2.006993006993007,,,0.7175
300,931,7,125.0,763920,5881002,2,0.5525,,,1.9625,0.785,2.004524886877828,,,1.1075
301,336,6,5.0,647922,7842665,6,0.5141666666666667,,,1.8878281622911695,0.6591666666666667,2.006482982171799,,,1.0316666666666667
302,336,6,7.1,647922,7842665,7,0.46,0.34485,0.5800500000000001,1.782312925170068,0.5614285714285714,2.0062111801242235,2.0,2.0113658511396433,0.9228571428571428
303,336,6,10.2,647922,7842665,5,0.49700000000000005,,,1.8328530259365994,0.636,2.0020120724346078,,,0.995
304,336,6,14.6,647922,7842665,3,0.5216666666666666,,,1.9585253456221199,0.7083333333333334,2.012779552715655,,,1.05
305,336,6,20.9,647922,7842665,4,0.45625000000000004,,,1.7598425196850394,0.55875,2.0054794520547947,,,0.915
306,336,6,29.9,647922,7842665,3,0.4916666666666667,,,1.7833333333333334,0.535,2.0033898305084747,,,0.985
307,336,6,42.7,647922,7842665,5,0.5509999999999999,0.40853125000000007,0.6534375,1.8413978494623655,0.685,2.0054446460980038,2.0,2.0120155474849812,1.105
308,336,6,61.0,647922,7842665,2,0.5175,,,1.9015151515151516,0.6275,2.0096618357487923,,,1.04
309,336,6,87.4,647922,7842665,4,0.48375,,,1.8625954198473282,0.61,2.007751937984496,,,0.97125
310,336,6,125.0,647922,7842665,3,0.4283333333333334,,,1.8457142857142856,0.5383333333333333,2.0155642023346303,,,0.8633333333333333
311,704,3,5.0,1000261,7536640,2,0.425,,,1.6885245901639345,0.515,2.0,,,0.85
312,704,3,7.1,1000261,7536640,3,0.35666666666666663,,,1.6774193548387097,0.43333333333333335,2.0046728971962615,,,0.715
313,704,3,10.2,1000261,7536640,3,0.37333333333333335,,,1.5838509316770186,0.425,2.0,,,0.7466666666666667
314,704,3,14.6,1000261,7536640,6,0.5133333333333333,0.3725,0.61305,1.7959183673469388,0.5866666666666667,2.0032467532467533,2.0,2.0065416666666667,1.0283333333333333
315,704,3,20.9,1000261,7536640,5,0.472,0.36,0.585,1.8056426332288402,0.576,2.010593220338983,2.003,2.021276595744681,0.949
316,704,3,29.9,1000261,7536640,4,0.46499999999999997,,,1.7974683544303798,0.5325,2.0053763440860215,,,0.9325
317,704,3,42.7,1000261,7536640,6,0.4783333333333333,0.355,0.5725208333333334,1.7947368421052632,0.5683333333333334,2.008710801393728,2.0022085199752357,2.0140845070422535,0.9608333333333333
318,704,3,61.0,1000261,7536640,5,0.47300000000000003,,,1.8258064516129033,0.566,2.0021141649048624,,,0.947
319,704,3,87.4,1000261,7536640,2,0.5125,,,1.7538461538461538,0.57,2.004878048780488,,,1.0275
320,704,3,125.0,1000261,7536640,6,0.44,,,1.693452380952381,0.4741666666666667,2.0,,,0.88
321,726,7,5.0,451913,4586158,3,0.41,,,1.8554913294797688,0.535,2.008130081300813,,,0.8233333333333334
322,726,7,7.1,451913,4586158,3,0.37666666666666665,,,1.8831168831168832,0.48333333333333334,2.0132743362831858,,,0.7583333333333333
323,726,7,10.2,451913,4586158,4,0.38625,,,1.7751196172248804,0.46375,2.0064724919093853,,,0.775
324,726,7,14.6,451913,4586158,3,0.5616666666666666,,,1.9270386266094421,0.7483333333333333,2.0029673590504453,,,1.125
325,726,7,20.9,451913,4586158,4,0.40625,,,1.8266666666666667,0.51375,2.0,,,0.8125
326,726,7,29.9,451913,4586158,4,0.545,,,1.7920792079207921,0.67875,2.0045871559633026,,,1.0925
327,726,7,42.7,451913,4586158,6,0.5625,0.507975,0.6075833333333333,1.8535031847133758,0.7275,2.0044444444444443,2.0,2.0090743079669386,1.1275
328,726,7,61.0,451913,4586158,6,0.525,,,1.803131991051454,0.6716666666666666,2.0063492063492063,,,1.0533333333333332
329,726,7,87.4,451913,4586158,4,0.50875,,,1.8710801393728222,0.67125,2.0024570024570023,,,1.01875
330,726,7,125.0,451913,4586158,4,0.4425,,,1.8724279835390947,0.56875,2.0028248587570623,,,0.88625
331,223,6,5.0,673812,3540215,1,0.65,,,1.8823529411764706,0.8,2.0,,,1.3
332,223,6,7.1,673812,3540215,5,0.45099999999999996,,,1.8064516129032258,0.56,2.0,,,0.902
333,223,6,10.2,673812,3540215,4,0.49874999999999997,,,1.75,0.58625,2.0050125313283207,,,1.0
335,223,6,20.9,673812,3540215,4,0.61375,,,1.8549848942598188,0.7675,2.0081466395112018,,,1.2325
336,223,6,29.9,673812,3540215,6,0.5499999999999999,,,1.8671023965141613,0.7141666666666666,2.0045454545454544,,,1.1025
337,223,6,42.7,673812,3540215,4,0.36124999999999996,,,1.6852791878172588,0.415,2.0034602076124566,,,0.72375
338,223,6,61.0,673812,3540215,2,0.4425,,,1.9107142857142858,0.535,2.0,,,0.885
339,223,6,87.4,673812,3540215,7,0.3828571428571429,0.31360937499999997,0.46130208333333333,1.765840220385675,0.45785714285714285,2.003731343283582,2.0,2.0063707729468594,0.7671428571428571
340,223,6,125.0,673812,3540215,3,0.3833333333333333,,,1.9013157894736843,0.4816666666666667,2.0,,,0.7666666666666667
341,816,3,5.0,722477,833558,2,0.4025,,,1.6181818181818182,0.445,2.0,,,0.805
342,816,3,7.1,722477,833558,3,0.525,,,1.8341463414634147,0.6266666666666667,2.0,,,1.05
343,816,3,10.2,722477,833558,6,0.45249999999999996,,,1.7593123209169055,0.5116666666666667,2.005524861878453,,,0.9075
344,816,3,14.6,722477,833558,2,0.52,,,1.8487394957983194,0.55,2.0,,,1.04
345,816,3,20.9,722477,833558,5,0.533,,,1.7485549132947977,0.605,2.00375234521576,,,1.068
346,816,3,29.9,722477,833558,3,0.4266666666666667,,,1.7261904761904763,0.48333333333333334,2.0,,,0.8533333333333334
347,816,3,42.7,722477,833558,4,0.44125000000000003,,,1.669683257918552,0.46125,2.0056657223796033,,,0.885
348,816,3,61.0,722477,833558,3,0.5616666666666666,,,1.7824074074074074,0.6416666666666667,2.0,,,1.1233333333333333
349,816,3,87.4,722477,833558,4,0.48500000000000004,,,1.796,0.56125,2.002577319587629,,,0.97125
350,816,3,125.0,722477,833558,2,0.53,,,1.6095890410958904,0.5875,2.009433962264151,,,1.065
351,455,7,5.0,156535,1498820,6,0.4625000000000001,,,1.821705426356589,0.5875,2.0054054054054054,,,0.9275
352,455,7,7.1,156535,1498820,6,0.4016666666666666,,,1.7,0.4816666666666667,2.0,,,0.8033333333333333
353,455,7,10.2,156535,1498820,5,0.46299999999999997,,,1.8904109589041096,0.552,2.002159827213823,,,0.927
354,455,7,14.6,156535,1498820,3,0.43166666666666664,,,1.8171428571428572,0.53,2.0,,,0.8633333333333333
355,455,7,20.9,156535,1498820,3,0.43,,,1.7431693989071038,0.5316666666666666,2.007751937984496,,,0.8633333333333333
356,455,7,29.9,156535,1498820,6,0.4716666666666667,0.3623125,0.5872208333333334,1.7851662404092072,0.5816666666666667,2.0,2.0,2.0,0.9433333333333334
357,455,7,42.7,156535,1498820,4,0.60625,,,1.8142414860681115,0.7325,2.002061855670103,,,1.21375
358,455,7,61.0,156535,1498820,3,0.47833333333333333,,,1.7417582417582418,0.5283333333333333,2.0034843205574915,,,0.9583333333333334
359,455,7,87.4,156535,1498820,3,0.5933333333333334,,,1.8811475409836065,0.765,2.002808988764045,,,1.1883333333333332
360,455,7,125.0,156535,1498820,6,0.4549999999999999,0.3674583333333334,0.5559124999999999,1.8387096774193548,0.5225,2.0054945054945055,2.0,2.0106632764654417,0.9125
361,590,8,5.0,995472,2540501,4,0.44125000000000003,,,1.8734177215189873,0.555,2.0,,,0.8825
362,590,8,7.1,995472,2540501,1,0.36,,,1.5555555555555556,0.35,2.0,,,0.72
363,590,8,10.2,995472,2540501,9,0.3511111111111111,0.2865416666666667,0.412982142857143,1.7748815165876777,0.4161111111111111,2.0,2.0,2.0,0.7022222222222222
364,590,8,14.6,995472,2540501,1,0.495,,,1.9516129032258065,0.605,2.0,,,0.99
365,590,8,20.9,995472,2540501,4,0.59625,,,1.783132530120482,0.74,2.0,,,1.1925
366,590,8,29.9,995472,2540501,5,0.426,0.3066875,0.5225,1.7346938775510203,0.51,2.0023474178403755,2.0,2.0066851851851855,0.853
367,590,8,42.7,995472,2540501,6,0.44083333333333335,,,1.8021978021978022,0.5466666666666666,2.0,,,0.8816666666666667
368,590,8,61.0,995472,2540501,4,0.46375,,,1.8717948717948718,0.5475,2.0,,,0.9275
369,590,8,87.4,995472,2540501,2,0.535,,,1.619047619047619,0.595,2.0046728971962615,,,1.0725
370,590,8,125.0,995472,2540501,6,0.5141666666666667,,,1.854066985645933,0.6458333333333334,2.0016207455429496,,,1.0291666666666666
371,552,7,5.0,569635,5077854,5,0.429,,,1.8372881355932202,0.542,2.006993006993007,,,0.861
372,552,7,7.1,569635,5077854,1,0.655,,,1.7252747252747254,0.785,2.0,,,1.31
373,552,7,10.2,569635,5077854,3,0.425,,,1.880503144654088,0.49833333333333335,2.015686274509804,,,0.8566666666666667
374,552,7,14.6,569635,5077854,6,0.5341666666666666,0.4486145833333333,0.6126458333333334,1.8611111111111112,0.67,2.004680187207488,2.0,2.0098885882540185,1.0708333333333333
375,552,7,20.9,569635,5077854,3,0.49,,,1.8258706467661692,0.6116666666666667,2.006802721088435,,,0.9833333333333333
376,552,7,29.9,569635,5077854,6,0.5733333333333334,0.4711458333333334,0.6550750000000001,1.9074446680080483,0.79,2.002906976744186,2.0,2.007571723090278,1.1483333333333334
377,552,7,42.7,569635,5077854,2,0.32999999999999996,,,1.8148148148148149,0.3675,2.007575757575758,,,0.6625
378,552,7,61.0,569635,5077854,5,0.47400000000000003,,,1.7272727272727273,0.551,2.0042194092827006,,,0.95
379,552,7,87.4,569635,5077854,4,0.47875,,,1.812,0.56625,2.0052219321148823,,,0.96
380,552,7,125.0,569635,5077854,4,0.385,,,1.707182320441989,0.38625,2.00974025974026,,,0.77375
381,63,2,5.0,229143,3154915,4,0.6525000000000001,,,1.6197604790419162,0.67625,2.0229885057471266,,,1.32
382,63,2,7.1,229143,3154915,6,0.6366666666666667,,,1.591633466135458,0.6658333333333334,2.0235602094240837,,,1.2883333333333333
